fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5388d14d.wav,Saxophone,0.00020029918232467026,0.0010431228438392282,0.00231357803568244,0.0004195152432657778,0.0005327676190063357,0.0018558718729764223,4.2874507926171646e-06,0.9351722002029419,0.05013860762119293,0.008319771848618984,Saxophone
c685f05f.wav,Saxophone,0.0009931362001225352,0.013997822999954224,0.0011198188876733184,0.00023519627575296909,0.0003392701328266412,0.0030829771421849728,9.243468230124563e-05,0.8832300901412964,0.08839960396289825,0.008509582839906216,Saxophone
36d20ab5.wav,Saxophone,3.405441020731814e-05,9.451495861867443e-05,0.000503233983181417,0.00030576871358789504,0.00011037365766242146,0.005785990972071886,1.7113358126152889e-06,0.9797593951225281,0.013049800880253315,0.00035504906554706395,Saxophone
d6665734.wav,Saxophone,0.00908889900892973,2.8307558750384487e-05,0.03649047762155533,0.002119236858561635,6.10950737609528e-05,0.005010317079722881,1.1247187103435863e-05,0.899327278137207,0.000268793199211359,0.04759449139237404,Saxophone
7352e28f.wav,Saxophone,1.4572381132893497e-06,6.730301294055607e-08,0.00013116754416842014,0.0001964039693120867,2.1424328622288158e-07,0.11006385833024979,2.8545588202227856e-12,0.8895963430404663,9.602625361537775e-09,1.0580689377093222e-05,Saxophone
8fa096bf.wav,Saxophone,0.0003833273658528924,0.0006414084928110242,0.0038477766793221235,0.00836520828306675,0.00033037946559488773,0.012510431930422783,3.5034609027206898e-06,0.9702094197273254,0.0022924854420125484,0.0014161629369482398,Saxophone
2f9c5f62.wav,Saxophone,0.002108271000906825,8.834874021604322e-13,4.973805403096776e-07,0.09094569832086563,0.00028365314938127995,0.000907316105440259,3.575218246454348e-12,0.9029937982559204,8.111142960842699e-05,0.0026795808225870132,Saxophone
9cd05a2b.wav,Saxophone,7.307557439162338e-07,4.838589120481629e-07,0.0036393380723893642,0.004243064671754837,2.786695222312119e-05,0.009490706026554108,1.4067670406348043e-07,0.9823285341262817,8.412513852817938e-05,0.0001846103259595111,Saxophone
ab465bf9.wav,Saxophone,2.533254473746638e-06,3.0507202097851405e-08,0.0005525044980458915,0.00012419051199685782,2.309703717173761e-08,0.0038746108766645193,1.944494149030973e-10,0.995354175567627,3.2122734694439714e-08,9.164740185951814e-05,Saxophone
c40632d7.wav,Saxophone,0.0009791410993784666,0.00033449986949563026,0.004935495555400848,0.03600255399942398,3.288228981546126e-05,0.01650971546769142,2.2046837329980917e-05,0.9081787467002869,0.004129737615585327,0.028875362128019333,Saxophone
3a80061f.wav,Saxophone,0.014446835033595562,0.0007371950196102262,0.006014235317707062,0.0015648076077923179,0.00017798632325138897,0.026332637295126915,2.2995465087660705e-07,0.9343335032463074,0.0026494329795241356,0.013742969371378422,Saxophone
dba6817d.wav,Saxophone,0.0007248477777466178,0.00010575439227977768,0.03333256021142006,0.001699053100310266,2.7424559448263608e-05,0.013895131647586823,2.989516474372067e-07,0.9262969493865967,0.0018003699369728565,0.022117506712675095,Saxophone
25f26095.wav,Saxophone,0.00017789239063858986,0.0024071026127785444,0.0013981768861413002,0.0005195316625759006,0.0007255834061652422,0.002184453187510371,3.283867613390612e-07,0.9917434453964233,0.0005720307235606015,0.0002715214795898646,Saxophone
37cebbd4.wav,Saxophone,2.3770980988047086e-06,2.022574676630029e-07,0.0015536535065621138,0.0003088090452365577,8.117916877381504e-06,0.020213166251778603,1.096940333705776e-11,0.9778053164482117,5.887015319672173e-09,0.00010830891551449895,Saxophone
f8d96888.wav,Saxophone,0.051704637706279755,0.00014060820103622973,0.017398713156580925,0.0002971483627334237,0.0022308719344437122,0.0017362604849040508,5.229373556403516e-08,0.8819642066955566,0.008497824892401695,0.036029692739248276,Saxophone
d94c94f0.wav,Saxophone,0.0015003407606855035,1.6858224626048468e-05,0.0010803642217069864,0.012051453813910484,3.849126733257435e-05,0.002079300582408905,1.2113774801036925e-06,0.9627107381820679,0.00018682907102629542,0.020334454253315926,Saxophone
ec6afeb6.wav,Saxophone,1.6862501070136204e-05,2.2144717171102e-09,2.650090573297348e-05,0.00041171745397150517,1.91842150343291e-06,0.00983431190252304,7.455216999296965e-13,0.9896922707557678,3.752693711334132e-09,1.624602373340167e-05,Saxophone
5f0dc8e4.wav,Saxophone,0.002402378711849451,9.200483867195092e-19,2.943196250271285e-06,0.00045498073450289667,7.22391705494374e-05,1.4154522887110943e-06,5.6229244091807974e-18,0.996770977973938,4.156860995863099e-06,0.0002907817834056914,Saxophone
b8c0a88a.wav,Saxophone,0.0011680194875225425,7.816469405952375e-06,0.12387488037347794,0.000661101657897234,0.0003447675844654441,0.011811899021267891,1.1446169168038978e-07,0.829683780670166,6.017040504957549e-05,0.032387569546699524,Saxophone
96dad435.wav,Saxophone,0.0008668707450851798,5.853846296588472e-10,8.38242340250872e-06,0.006494768429547548,0.00012786959996446967,0.0012623248621821404,6.807045482837282e-10,0.9900138974189758,7.533255796943195e-08,0.0012257465859875083,Saxophone
b120dc90.wav,Saxophone,0.0001767199719324708,7.497883052565157e-05,0.005368305370211601,0.002209190744906664,0.000542618683539331,0.011000856757164001,6.716609277646057e-07,0.9764272570610046,0.0023963209241628647,0.001803315943107009,Saxophone
c1948f24.wav,Saxophone,0.0001355974964099005,1.9815082907825854e-07,0.0009337126393802464,0.00033661190536804497,0.0002819927758537233,0.19809192419052124,2.1850417308844072e-10,0.8001182079315186,5.35766737641552e-08,0.00010181856487179175,Saxophone
ac097834.wav,Saxophone,0.04719475284218788,0.002347283298149705,0.023438366129994392,0.004892915021628141,0.009533965028822422,0.06895556300878525,4.490044830163242e-06,0.829287052154541,0.00024769757874310017,0.014097873121500015,Saxophone
4345851e.wav,Saxophone,0.0061212205328047276,2.7194562790100463e-05,0.017396852374076843,0.0015878602862358093,0.00011089876352343708,0.0038893052842468023,2.486729044903768e-07,0.9420631527900696,0.0002136540279025212,0.028589587658643723,Saxophone
5d4f8187.wav,Saxophone,0.00039336681948043406,5.619973671855405e-05,0.00026099313981831074,0.00014582769654225558,1.6171139577636495e-05,0.0022839053999632597,7.231780614347372e-07,0.98232102394104,0.004807513207197189,0.009714370593428612,Saxophone
b83049f4.wav,Saxophone,0.004973414819687605,0.0008365040994249284,0.001714313984848559,0.0002958498662337661,0.003715714905411005,0.009495548903942108,3.195766839780845e-05,0.962493896484375,0.00790830422192812,0.008534369990229607,Saxophone
c1c3c8b9.wav,Saxophone,0.036526139825582504,1.713585504603543e-07,0.006049917545169592,0.00015536864520981908,0.020082423463463783,0.02462976984679699,1.830590540263799e-10,0.9123295545578003,4.239029294694774e-05,0.0001841353514464572,Saxophone
78a86075.wav,Saxophone,0.004598338156938553,0.0037335113156586885,0.007569385226815939,0.0005701278569176793,0.0008123048464767635,0.007840954698622227,7.116278197827342e-07,0.9351083636283875,0.015394126065075397,0.024372277781367302,Saxophone
f0d315bc.wav,Saxophone,0.0037166723050177097,0.00013747213233727962,0.003361334791406989,0.002981944242492318,0.0006740536191500723,0.02716928720474243,4.423691279953346e-06,0.9479471445083618,0.011166926473379135,0.0028408453799784184,Saxophone
9c0838c1.wav,Saxophone,0.017150763422250748,7.803330663591623e-05,0.04797450825572014,0.0008191941888071597,8.122027793433517e-05,0.0058370670303702354,1.861530876112738e-07,0.8555229306221008,0.020492998883128166,0.052042845636606216,Saxophone
d6144e01.wav,Violin_or_fiddle,4.113557588425465e-05,4.502895833979892e-10,1.6366611532703246e-07,0.0018170528346672654,1.3017544915783219e-05,0.0007674925727769732,5.98276289620614e-11,2.911159572249744e-05,0.00065323815215379,0.9966788291931152,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,0.031827669590711594,0.012374283745884895,0.03532114624977112,0.05574805662035942,0.006062050815671682,0.005173039622604847,0.0009224330424331129,0.03531288728117943,0.17034412920475006,0.6469143033027649,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.03381998464465141,0.00011456135689513758,0.04329172149300575,0.007287579122930765,0.00809987261891365,0.007546383887529373,4.176669244770892e-05,0.08758702129125595,0.016496935859322548,0.7957138419151306,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,0.07613720744848251,2.0225535990903154e-05,0.06029840558767319,0.0008466278086416423,0.014086260460317135,0.008848471567034721,1.9832239672723517e-07,0.01900092326104641,0.14864644408226013,0.6721152067184448,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,0.004058304242789745,2.491582381480839e-05,0.00033349631121382117,0.00010466677485965192,4.754764086101204e-05,0.00013756654516328126,1.640525283619354e-06,0.06486620008945465,0.056165169924497604,0.8742605447769165,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.005177271086722612,0.0007049417472444475,0.005286605563014746,0.016970528289675713,0.003037887392565608,0.005481013096868992,1.5446807083208114e-05,0.006625555921345949,0.07297402620315552,0.8837270140647888,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.01167444046586752,0.0029802715871483088,0.008685225620865822,0.004633158911019564,0.00018428148177918047,0.006895667873322964,0.00022046671074349433,0.04753876104950905,0.01683138683438301,0.9003562927246094,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,0.017276581376791,0.0019472119165584445,0.0030589415691792965,0.0007470843847841024,0.0005357280024327338,0.005277544260025024,2.981101170007605e-05,0.005142168141901493,0.03378734737634659,0.932197630405426,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.0034243741538375616,2.4761229724390432e-05,0.00033824305864982307,0.00012790938490070403,0.0001968181604752317,2.6036872441181913e-05,2.2575633806809492e-07,0.003842575941234827,0.0600021667778492,0.9320169687271118,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,0.0016030638944357634,1.3191032266490765e-08,1.4371373254107311e-05,1.8031465742751607e-07,4.9424308201651e-08,2.7318851607560646e-06,6.346262892975574e-08,0.0655551552772522,5.286336090648547e-05,0.9327715039253235,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.007233846466988325,0.003317912807688117,0.013185782358050346,0.0023271951358765364,0.016220316290855408,0.00817984901368618,0.0004107538261450827,0.0028209644369781017,0.017765019088983536,0.9285382628440857,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,0.0010756816482171416,0.00020514782227110118,0.00010904166265390813,0.004790939390659332,5.941381004959112e-07,0.005228683818131685,3.982559519499773e-06,0.041234228760004044,0.02304384484887123,0.9243078827857971,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,0.009611417539417744,0.00402245344594121,0.02126249484717846,0.004250155296176672,0.006177008152008057,0.0018584993667900562,0.00010005520016420633,0.0008526243618689477,0.018305016681551933,0.933560311794281,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,0.0003030908992514014,2.80077219940722e-05,0.004762360826134682,0.00017991232743952423,0.00010337965068174526,0.017911668866872787,2.6763944333652034e-05,0.012250635772943497,0.022204603999853134,0.9422297477722168,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,0.030053460970520973,0.017831800505518913,0.045663632452487946,0.025018882006406784,0.011082025244832039,0.009750396013259888,0.0013708495534956455,0.047204796224832535,0.07756033539772034,0.7344637513160706,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,0.0007688592886552215,1.0374840258009499e-06,0.0006537954322993755,0.0011805559042841196,0.00043494629790075123,0.029983563348650932,1.1154646699651494e-06,0.001387710915878415,0.00021854699298273772,0.9653698205947876,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.066666379570961,0.000954018731135875,0.05495983734726906,0.002905002562329173,0.022562900558114052,0.0036238678731024265,0.00035317722358740866,0.012739823199808598,0.018309662118554115,0.8169253468513489,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.004355752840638161,0.0017041654791682959,0.04283842444419861,0.009287575259804726,0.00247708591632545,0.029021194204688072,0.0055671799927949905,0.07798295468091965,0.006447237450629473,0.8203182816505432,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.009181187488138676,0.0005472897901199758,0.016408681869506836,0.021906984969973564,0.07566070556640625,0.17242036759853363,0.06980668753385544,0.003982997965067625,0.0012443499872460961,0.6288408041000366,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,0.0010198878590017557,1.558144901991909e-08,1.5743784388178028e-05,0.00013249371841084212,2.6467213842806814e-07,7.234262011479586e-05,6.574090605226957e-08,0.00011829967115772888,0.004780719522386789,0.993860125541687,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.009065108373761177,0.00022540923964697868,0.00526118278503418,0.0001796721771825105,0.000742676027584821,0.0013431267580017447,6.244810037969728e-07,0.09262632578611374,0.06351999938488007,0.8270358443260193,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,0.0028803024906665087,3.119965119591228e-10,2.960969823107007e-06,0.0026418783236294985,4.481191353988834e-06,0.0005853396723978221,1.3670258258713375e-09,0.00011265060311416164,0.0013350751250982285,0.9924373626708984,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.009784866124391556,0.004888615570962429,0.02076706662774086,0.003053124528378248,0.006458323448896408,0.0013979324139654636,0.00011105989688076079,0.003491436131298542,0.029366187751293182,0.9206811189651489,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.09516407549381256,0.0006066590431146324,0.009543540887534618,0.003590121166780591,0.008835106156766415,0.0010844041826203465,2.2815784177510068e-05,0.05803751200437546,0.05992608144879341,0.7631895542144775,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.09639327228069305,5.150175638846122e-05,0.12018734961748123,0.00037204482941888273,0.056119587272405624,0.0008285173680633307,1.6771240041180135e-07,0.017849434167146683,0.2312823385000229,0.4769158363342285,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.006256687920540571,0.00023474589397665113,0.013037413358688354,0.0060920752584934235,0.005225403234362602,0.015076120384037495,2.01456878130557e-05,0.1301489919424057,0.03611840307712555,0.7877900004386902,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,0.0042031253688037395,0.001158803584985435,0.006997254677116871,0.00017915047646965832,0.000931976770516485,0.0007496803300455213,4.6628185373265296e-05,0.011102674528956413,0.029172383248806,0.945458173751831,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.02166360430419445,0.000558196275960654,0.029658980667591095,0.0641912892460823,0.0009131831466220319,0.003659907029941678,3.890061634592712e-06,0.02149411290884018,0.1317892074584961,0.7260676622390747,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.007530795875936747,0.00043994493898935616,0.0037700822576880455,0.004926497582346201,0.0014682691544294357,0.012694782577455044,4.136809366173111e-06,0.025947144255042076,0.03842821344733238,0.9047902226448059,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.10212784260511398,0.00018248267588205636,0.0030582603067159653,0.00023932319891173393,0.0006866534240543842,3.046420169994235e-05,3.2605794331175275e-06,0.04483319818973541,0.11685431003570557,0.7319841980934143,Violin_or_fiddle
078f7ac0.wav,Hi-hat,7.650967859262892e-07,3.6511055441224016e-06,6.174027475935873e-06,5.508829872269416e-07,3.534143644401411e-08,4.44599827460479e-05,0.9956045746803284,2.903118456742959e-07,0.004330145660787821,9.429224519408308e-06,Hi-hat
e897db78.wav,Hi-hat,4.944413740304299e-05,0.000106789157143794,1.0274286978528835e-05,0.0009116327855736017,1.9777370852125387e-08,0.0001301527227042243,0.9225422143936157,7.932785592856817e-07,0.07624799758195877,6.781890533602564e-07,Hi-hat
b31ed1fb.wav,Hi-hat,0.0034204721450805664,1.1903797059176213e-07,0.00016265810700133443,4.4205931772012264e-05,9.234278763869952e-08,0.0040075452998280525,0.8487703204154968,0.032484397292137146,0.05000248923897743,0.061107832938432693,Hi-hat
06c48eab.wav,Hi-hat,0.00891378615051508,0.001737095764838159,0.009395884349942207,0.029659412801265717,0.0004456644819583744,0.0038544205017387867,0.7148424983024597,0.0014853129396215081,0.2222980558872223,0.007367895916104317,Hi-hat
2503aaa1.wav,Hi-hat,2.80573146937968e-07,1.8290835512857484e-08,1.5546133269594975e-08,1.1570545410677369e-07,4.948261418669109e-12,6.764008048776304e-06,0.9999158978462219,4.696784685620514e-07,7.63935677241534e-05,7.994942308187092e-08,Hi-hat
3d3439f1.wav,Hi-hat,6.655074002992478e-07,2.329069985762544e-07,4.122100993875222e-10,0.00010650453623384237,2.336469181293859e-16,1.9894581981816373e-08,0.9827910661697388,6.752259862352616e-11,0.017101554200053215,1.1759912705092135e-12,Hi-hat
34a90030.wav,Hi-hat,3.725975261659187e-07,5.506299203261733e-06,1.6740678177029622e-07,0.0013825534842908382,2.074064254760713e-13,1.846491613832768e-05,0.9983212351799011,4.271241849096441e-08,0.000271592871285975,1.2254020020918688e-07,Hi-hat
da4b0379.wav,Hi-hat,1.8343771444051526e-05,2.9806212751282146e-06,6.684982345461776e-09,0.00038372661219909787,1.762408442925953e-13,5.731192231905879e-07,0.9576980471611023,4.9496623688582986e-08,0.04189632833003998,7.529474821410531e-09,Hi-hat
a090c45a.wav,Hi-hat,0.001713614328764379,3.5761684557655826e-05,7.004214239714202e-07,0.0004261196590960026,3.3933588577950147e-11,3.657192428363487e-05,0.5192462205886841,1.1025906132999808e-05,0.4784516990184784,7.832214032532647e-05,Hi-hat
41897c32.wav,Hi-hat,0.0022733367513865232,2.5851181817415636e-06,6.557880993796061e-08,0.00046100426698103547,2.2036176052300793e-13,0.00015413013170473278,0.9964381456375122,1.8259781597862457e-07,0.0006704293773509562,8.321975286662564e-08,Hi-hat
2032be87.wav,Hi-hat,1.542251197861333e-07,1.0052638721447238e-09,4.003527023788145e-11,4.954040946358873e-07,5.381399250843889e-19,1.1658353571419866e-07,0.9999942183494568,2.060148034388476e-07,4.947113211528631e-06,4.375523832145234e-10,Hi-hat
73677128.wav,Hi-hat,3.5868703562869086e-09,2.6567168465163604e-09,3.5508189721866756e-09,1.9228623671097012e-07,4.90337039363558e-15,1.4179744312059483e-06,0.9999824166297913,1.3846013224849685e-08,1.6040386981330812e-05,1.1934599974949833e-08,Hi-hat
c53a217e.wav,Hi-hat,4.2653292098293605e-07,4.4788322384192725e-07,2.27331315727497e-06,1.6966590919764712e-05,8.337365520194595e-11,0.005089936777949333,0.9945536255836487,5.376287390390644e-06,0.0003254303883295506,5.589662578131538e-06,Hi-hat
f0dfe343.wav,Hi-hat,2.7220290576224215e-05,3.1334950190142763e-09,3.5872760690836003e-06,4.274676541626832e-07,4.3846146331738556e-12,0.00020460177620407194,0.969855785369873,0.029856283217668533,3.545817526173778e-05,1.6675050574121997e-05,Hi-hat
0ed06544.wav,Hi-hat,2.419704287603963e-06,1.5432352995503607e-07,5.434663421510777e-07,3.986453521065414e-06,8.563559583674163e-11,0.0002368406276218593,0.9993445873260498,4.1145694922306575e-06,0.00038443304947577417,2.290118754899595e-05,Hi-hat
99c96a07.wav,Hi-hat,2.0054161723237485e-05,3.110772740910761e-05,7.43270405223484e-08,8.40676818825159e-07,2.508729612937799e-10,2.91607193503296e-06,0.9268379807472229,4.927932195641915e-08,0.07310698181390762,4.522032526210751e-09,Hi-hat
3a3d0279.wav,Hi-hat,0.004670091439038515,2.954706178570632e-05,7.60222008011624e-07,0.0003570279513951391,4.6586619978361554e-11,0.00024191936245188117,0.8871355056762695,9.611795394448563e-05,0.10745492577552795,1.4099743566475809e-05,Hi-hat
612702c3.wav,Hi-hat,6.582603873539483e-06,1.6099920685519464e-06,0.00012550405517686158,9.751018660608679e-05,9.976522363785989e-08,0.004916471429169178,0.9947342872619629,3.7439886000356637e-06,3.8270016375463456e-05,7.603451376780868e-05,Hi-hat
d6854eb4.wav,Hi-hat,0.01509899739176035,0.0010439400793984532,0.003608661238104105,0.0015547045040875673,5.2442599553614855e-05,0.01139090582728386,0.7361030578613281,0.015333249233663082,0.19065344333648682,0.025160444900393486,Hi-hat
52300f9b.wav,Hi-hat,1.926494405779522e-06,9.232761613020557e-07,2.37808899328229e-06,0.0010783083271235228,4.676529830049958e-09,0.001311932341195643,0.9889559745788574,1.0278555606646478e-07,0.007665021810680628,0.000983447185717523,Hi-hat
09a1cfd7.wav,Hi-hat,1.7853517420007847e-05,6.8679015384987e-05,4.894100698038528e-07,0.0014289839891716838,1.8662718939688183e-11,0.0036002930719405413,0.9539394974708557,8.131234062602744e-05,0.04085835441946983,4.563334186968859e-06,Hi-hat
3aafb6ad.wav,Hi-hat,0.0004366239591035992,0.0006432718364521861,0.0003626589896157384,0.039451077580451965,0.000665758503600955,0.07652376592159271,0.7795278429985046,0.012892092578113079,0.08783329278230667,0.001663649920374155,Hi-hat
493c247b.wav,Hi-hat,7.447946700267494e-05,7.380140687018866e-06,6.3379538914887235e-06,1.1365294085408095e-05,2.0556275615035702e-07,0.0005537683609873056,0.9845485687255859,5.675654847436817e-06,0.014743183739483356,4.900489147985354e-05,Hi-hat
5ec7ad26.wav,Hi-hat,0.0003673018072731793,0.004139410797506571,0.0023466208949685097,0.017551857978105545,2.6993122446583584e-05,0.02553798444569111,0.8818804621696472,0.006962460931390524,0.06108840927481651,9.849524940364063e-05,Hi-hat
a1b369d7.wav,Hi-hat,0.0003468058130238205,1.256908399227541e-05,2.2429942418966675e-06,0.0002926170127466321,4.865509037332849e-12,0.006627202033996582,0.9908556938171387,9.896933624986559e-05,0.0017629999201744795,8.714882824278902e-07,Hi-hat
8cd809d3.wav,Hi-hat,0.0023194111417979,0.007061349228024483,0.010262875817716122,0.01373559795320034,0.002674080664291978,0.03604407608509064,0.5767149925231934,0.026113931089639664,0.31720802187919617,0.00786572229117155,Hi-hat
aed9d22f.wav,Hi-hat,1.741617415973451e-05,5.14960038344725e-06,0.00011177972191944718,2.1546095013036393e-05,9.780296750250272e-07,0.0003989050746895373,0.956183910369873,7.298237505892757e-06,0.043247099965810776,5.952796072961064e-06,Hi-hat
a7964699.wav,Hi-hat,0.0005693237180821598,0.0007245563319884241,0.0004272643127478659,0.00583562022075057,1.6296000467264093e-05,0.04164736345410347,0.6600092053413391,0.07283961027860641,0.21706506609916687,0.0008657231228426099,Hi-hat
da3f8050.wav,Hi-hat,2.9489954613381997e-05,1.0887329153774772e-06,8.180138684110716e-05,0.001994567457586527,1.366109725342568e-10,0.0029341066256165504,0.9896820783615112,0.00048005301505327225,0.000694252725224942,0.0041025737300515175,Hi-hat
468f9c4c.wav,Hi-hat,0.012965311296284199,3.7401973713713232e-06,0.014701110310852528,8.249238817370497e-06,0.0006724591366946697,0.022510536015033722,0.925841212272644,0.00030864679138176143,0.020610695704817772,0.002377825789153576,Hi-hat
229be2be.wav,Snare_drum,0.00012432789662852883,2.6446854462847114e-05,2.546834912209306e-05,1.8206636696049827e-06,1.2965792848262936e-05,2.1103720428072847e-05,2.751188731053844e-05,0.00010190302418777719,0.9996563792228699,2.2399133285944117e-06,Snare_drum
b6cbc6a9.wav,Snare_drum,0.0012186032254248857,0.007583627011626959,0.00038996533839963377,0.000483212381368503,9.292991308029741e-06,7.76046872488223e-05,7.428842218359932e-05,0.029248077422380447,0.960910975933075,4.2907872739306185e-06,Snare_drum
ae7d1c37.wav,Snare_drum,0.018656494095921516,2.6875828552874736e-05,0.0006890841759741306,0.0009750189492478967,2.118512747983914e-05,0.0018299957737326622,3.5738648307415133e-07,0.002527376636862755,0.9651424288749695,0.010130968876183033,Snare_drum
82d4fb44.wav,Snare_drum,0.02743016928434372,7.51839138501964e-07,0.0011127697071060538,0.004400523845106363,9.40230893320404e-06,0.0010388677474111319,0.004523374140262604,0.01630578003823757,0.9215071797370911,0.023671232163906097,Snare_drum
4c590f69.wav,Snare_drum,0.017298206686973572,0.00038426031824201345,0.0009238319471478462,0.00516352616250515,2.0709687305497937e-05,0.0005404103430919349,0.00019600172527134418,0.09687215834856033,0.8212661147117615,0.05733475089073181,Snare_drum
1c9a423f.wav,Snare_drum,0.003010105574503541,2.710686120011019e-10,1.4186657608661335e-05,3.0994626285973936e-05,6.934167373628952e-08,2.3987147869775072e-05,4.477143075764037e-14,1.6928109971559024e-06,0.9844945669174194,0.012424396350979805,Snare_drum
f0727eac.wav,Snare_drum,3.220786675228737e-05,1.966128002095502e-05,4.381410235509975e-06,2.4541616312490078e-06,4.814274916498107e-07,3.312256239951239e-06,8.638879080535844e-05,0.003260409226641059,0.9958469867706299,0.0007437057793140411,Snare_drum
