fname,label
159645_bird_30.79.wav,bird
159281_nothing of interest_000.wav,nothing of interest
159280_nothing of interest_000.wav,nothing of interest
158930_human_000.wav,human
153036_cicada_58.16.wav,cicada
153036_cicada_35.36.wav,cicada
153036_car_30.76.wav,car
153036_cicada_28.38.wav,cicada
153036_more pork - classic_19.19.wav,more pork - classic
153036_more pork - classic_12.98.wav,more pork - classic
153036_more pork - classic_8.68.wav,more pork - classic
153036_more pork - classic_8.32.wav,more pork - classic
153036_more pork - classic_000.wav,more pork - classic
153035_plane_58.28.wav,plane
153035_plane_54.34.wav,plane
153035_plane_46.39.wav,plane
153035_more pork - classic_14.77.wav,more pork - classic
153035_more pork - classic_11.66.wav,more pork - classic
153035_more pork - classic_9.28.wav,more pork - classic
153035_cicada_5.37.wav,cicada
153035_cicada_1.64.wav,cicada
153035_cicada_025.wav,cicada
153034_bird_56.73.wav,bird
153034_bird_50.58.wav,bird
153034_duck_39.48.wav,duck
153034_car_34.82.wav,car
153034_duck_30.17.wav,duck
153034_bird_25.63.wav,bird
153034_duck_20.86.wav,duck
153034_duck_12.26.wav,duck
153033_duck_58.46.wav,duck
153033_cicada_52.61.wav,cicada
153033_more pork - classic_30.76.wav,more pork - classic
153033_duck_23.75.wav,duck
153033_cicada_14.29.wav,cicada
153033_duck_0.56.wav,duck
153032_duck - plane_42.7.wav,duck - plane
153032_plane_55.12.wav,plane
153032_cicada_15.37.wav,cicada
153032_duck_5.7.wav,duck
153032_duck_3.67.wav,duck
153031_human_55.41.wav,human
153031_duck_36.09.wav,duck
153031_car_33.35.wav,car
153031_duck_21.91.wav,duck
153031_cicada_5.89.wav,cicada
153030_car_44.85.wav,car
153030_car_33.75.wav,car
153030_bird_26.94.wav,bird
153030_bird_24.08.wav,bird
153030_cicada_14.65.wav,cicada
153029_duck_55.95.wav,duck
153029_car_52.49.wav,car
153029_bird_45.69.wav,bird
153029_bird_23.72.wav,bird
153029_bird_21.1.wav,bird
153029_cicada_6.77.wav,cicada
153028_bird_43.3.wav,bird
153028_duck_39.48.wav,duck
153028_bird_37.33.wav,bird
153028_wind_21.57.wav,wind
153028_duck_19.07.wav,duck
153028_duck_4.26.wav,duck
152956_more pork - classic_26.71.wav,more pork - classic
152956_more pork - classic_22.65.wav,more pork - classic
152956_plane_6.89.wav,plane
152956_more pork - classic_37.44.wav,more pork - classic
152015_unknown_46.94.wav,unknown
152015_unknown_29.15.wav,unknown
151885_interference_56.35.wav,interference
151885_interference_51.04.wav,interference
151885_interference_46.08.wav,interference
151885_interference_35.86.wav,interference
151885_human_30.9.wav,human
151885_interference_26.28.wav,interference
151885_human_24.09.wav,human
151885_interference_20.63.wav,interference
151885_interference_16.01.wav,interference
151885_interference_4.93.wav,interference
151843_water_56.36.wav,water
151842_bird_33.19.wav,bird
151842_water_32.5.wav,water
151842_plane_0.86.wav,plane
151841_bird_48.85.wav,bird
151841_human_46.31.wav,human
151841_human_40.88.wav,human
151841_human_37.88.wav,human
151841_human_28.53.wav,human
151841_human_25.65.wav,human
151841_human_16.18.wav,human
151841_human_8.68.wav,human
151841_music_6.6.wav,music
151841_human_4.44.wav,human
151841_human_2.84.wav,human
151841_human_000.wav,human
151840_human_39.67.wav,human
151840_human_33.44.wav,human
151840_human_27.67.wav,human
151840_human_15.32.wav,human
151839_bird_53.52.wav,bird
151839_bird_51.56.wav,bird
151839_bird_41.52.wav,bird
151839_cicada_23.97.wav,cicada
151838_wind_34.97.wav,wind
151838_dog_2.39.wav,dog
151837_plane_10.93.wav,plane
151837_plane_12.43.wav,plane
151837_duck_47.32.wav,duck
151837_bird_50.75.wav,bird
151837_bird_27.18.wav,bird
